Name of Student,PHYSICAL CONDITION,SELF-CONFIDENCE,COMMUNICATION SKILLS,CLASS
Student 855,5,4,3,LessEmployable
Student 856,5,5,3,Employable
Student 857,3,3,2,Employable
Student 858,4,4,4,Employable
Student 859,4,4,3,Employable
Student 860,3,3,3,Employable
Student 861,5,5,4,LessEmployable
Student 862,4,4,4,LessEmployable
Student 863,4,4,3,LessEmployable
Student 864,4,4,3,Employable
Student 865,4,4,3,Employable
Student 866,5,4,5,LessEmployable
Student 867,5,5,5,Employable
Student 868,5,5,5,Employable
Student 869,3,4,4,LessEmployable
Student 870,4,4,3,LessEmployable
Student 871,4,3,4,LessEmployable
Student 872,4,4,4,LessEmployable
Student 873,4,5,5,LessEmployable
Student 874,3,4,3,Employable
Student 875,4,4,3,Employable
Student 876,3,3,3,Employable
Student 877,4,4,3,LessEmployable
Student 878,4,3,4,LessEmployable
Student 879,2,3,3,LessEmployable
Student 880,5,5,5,LessEmployable
Student 881,4,3,3,LessEmployable
Student 882,5,5,5,LessEmployable
Student 883,3,3,3,Employable
Student 884,3,3,2,LessEmployable
Student 885,5,5,5,Employable
Student 886,5,5,5,LessEmployable
Student 887,5,3,3,LessEmployable
Student 888,3,5,3,Employable
Student 889,5,5,3,Employable
Student 890,3,3,3,Employable
Student 891,4,4,3,Employable
Student 892,4,2,2,LessEmployable
Student 893,3,3,3,LessEmployable
Student 894,4,4,4,LessEmployable
Student 895,3,3,3,Employable
Student 896,3,3,3,Employable
Student 897,4,4,4,Employable
Student 898,4,4,4,Employable
Student 899,4,3,3,LessEmployable
Student 900,5,5,4,LessEmployable
Student 901,3,3,3,LessEmployable
Student 902,3,3,3,Employable
Student 903,4,4,4,LessEmployable
Student 904,4,4,4,Employable
Student 905,4,4,5,Employable
Student 906,4,5,5,Employable
Student 907,3,3,3,LessEmployable
Student 908,5,4,4,Employable
Student 909,4,3,3,Employable
Student 910,4,3,3,Employable
Student 911,4,5,5,Employable
Student 912,4,4,3,Employable
Student 913,3,3,2,LessEmployable
Student 914,3,3,3,LessEmployable
Student 915,3,4,3,Employable
Student 916,3,3,3,Employable
Student 917,4,3,3,Employable
Student 918,3,3,3,Employable
Student 919,4,4,4,Employable
Student 920,3,3,4,Employable
Student 921,5,5,4,LessEmployable
Student 922,4,3,4,Employable
Student 923,3,3,2,LessEmployable
Student 924,3,3,2,LessEmployable
Student 925,3,4,3,LessEmployable
Student 926,3,3,3,LessEmployable
Student 927,3,3,3,LessEmployable
Student 928,4,4,4,LessEmployable
Student 929,4,5,4,LessEmployable
Student 930,3,5,3,LessEmployable
Student 931,5,4,4,Employable
Student 932,4,4,4,Employable
Student 933,5,5,4,Employable
Student 934,3,5,3,LessEmployable
Student 935,5,5,4,Employable
Student 936,4,5,4,Employable
Student 937,4,3,3,LessEmployable
Student 938,5,5,4,Employable
Student 939,4,4,4,Employable
Student 940,5,5,4,Employable
Student 941,4,3,3,LessEmployable
Student 942,4,3,3,LessEmployable
Student 943,4,5,4,LessEmployable
Student 944,4,5,3,LessEmployable
Student 945,5,5,5,Employable
Student 946,3,5,3,Employable
Student 947,5,4,4,Employable
Student 948,4,4,5,Employable
Student 949,3,3,4,LessEmployable
Student 950,5,5,4,Employable
Student 951,5,5,4,Employable
Student 952,5,5,4,Employable
Student 953,5,5,4,Employable
Student 954,4,4,3,LessEmployable
Student 955,5,4,4,LessEmployable
Student 956,4,3,3,LessEmployable
Student 957,3,4,3,LessEmployable
Student 958,5,5,4,Employable
Student 959,5,5,4,Employable
Student 960,5,5,4,Employable
Student 961,5,5,4,Employable
Student 962,5,5,4,Employable
Student 963,5,5,4,Employable
Student 964,5,4,4,Employable
Student 965,4,4,3,LessEmployable
Student 966,4,3,4,LessEmployable
Student 967,5,5,4,Employable
Student 968,4,4,4,Employable
Student 969,3,3,3,Employable
Student 970,4,5,4,LessEmployable
Student 971,3,3,3,Employable
Student 972,4,3,3,Employable
Student 973,4,4,3,LessEmployable
Student 974,4,4,4,Employable
Student 975,3,3,3,Employable
Student 976,3,3,5,Employable
Student 977,4,4,4,Employable
Student 978,5,5,5,Employable
Student 979,4,4,4,Employable
Student 980,3,3,3,Employable
Student 981,3,3,3,Employable
Student 982,4,4,4,LessEmployable
Student 983,3,4,4,LessEmployable
Student 984,4,3,3,Employable
Student 985,4,3,3,Employable
Student 986,4,4,4,Employable
Student 987,4,3,4,Employable
Student 988,4,4,3,LessEmployable
Student 989,2,2,3,Employable
Student 990,4,4,3,Employable
Student 991,3,3,3,LessEmployable
Student 992,4,3,3,Employable
Student 993,3,3,3,LessEmployable
Student 994,3,3,2,Employable
Student 995,4,4,4,Employable
Student 996,4,4,4,Employable
Student 997,4,4,3,LessEmployable
Student 998,4,3,4,Employable
Student 999,5,5,4,Employable
Student 1000,3,3,2,Employable
Student 1001,4,4,3,LessEmployable
Student 1002,4,4,4,LessEmployable
Student 1003,3,3,2,Employable
Student 1004,4,4,4,Employable
Student 1005,3,3,3,LessEmployable
Student 1006,4,3,3,Employable
Student 1007,4,3,2,Employable
Student 1008,3,3,3,LessEmployable
Student 1009,3,3,3,LessEmployable
Student 1010,4,3,3,Employable
Student 1011,5,4,4,LessEmployable
Student 1012,4,4,3,LessEmployable
Student 1013,4,3,3,LessEmployable
Student 1014,4,4,4,LessEmployable
Student 1015,4,4,4,LessEmployable
Student 1016,4,5,5,Employable
Student 1017,4,4,4,Employable
Student 1018,4,4,3,LessEmployable
Student 1019,4,4,3,LessEmployable
Student 1020,4,5,5,LessEmployable
Student 1021,4,4,3,Employable
Student 1022,4,4,3,Employable
Student 1023,4,5,4,Employable
Student 1024,4,4,3,Employable
Student 1025,3,3,4,LessEmployable
Student 1026,5,5,5,Employable
Student 1027,5,5,4,Employable
Student 1028,5,5,4,Employable
Student 1029,5,4,3,Employable
Student 1030,5,5,4,Employable
Student 1031,5,4,3,LessEmployable
Student 1032,5,5,3,Employable
Student 1033,5,5,3,Employable
Student 1034,4,4,4,LessEmployable
Student 1035,4,4,3,LessEmployable
Student 1036,4,4,3,LessEmployable
Student 1037,5,4,3,LessEmployable
Student 1038,5,5,3,Employable
Student 1039,3,3,2,Employable
Student 1040,4,4,4,Employable
Student 1041,4,4,3,Employable
Student 1042,3,3,3,Employable
Student 1043,5,5,4,LessEmployable
Student 1044,4,4,4,LessEmployable
Student 1045,4,4,3,LessEmployable
Student 1046,4,4,3,Employable
Student 1047,4,4,3,Employable
Student 1048,5,4,5,LessEmployable
Student 1049,5,5,5,Employable
Student 1050,5,5,5,Employable
Student 1051,3,4,4,LessEmployable
Student 1052,4,4,3,LessEmployable
Student 1053,4,3,4,LessEmployable
Student 1054,4,4,4,LessEmployable
Student 1055,4,5,5,LessEmployable
Student 1056,3,4,3,Employable
Student 1057,4,4,3,Employable
Student 1058,3,3,3,Employable
Student 1059,4,4,3,LessEmployable
Student 1060,4,3,4,LessEmployable
Student 1061,2,3,3,LessEmployable
Student 1062,5,5,5,LessEmployable
Student 1063,4,3,3,LessEmployable
Student 1064,5,5,5,LessEmployable
Student 1065,3,3,3,Employable
Student 1066,3,3,2,LessEmployable
Student 1067,5,5,5,Employable
Student 1068,5,5,5,LessEmployable
Student 1069,5,3,3,LessEmployable
Student 1070,3,5,3,Employable
Student 1071,5,5,3,Employable
Student 1072,3,3,3,Employable
Student 1073,4,4,3,Employable
Student 1074,4,2,2,LessEmployable
Student 1075,3,3,3,LessEmployable
Student 1076,4,4,4,LessEmployable
Student 1077,3,3,3,Employable
Student 1078,3,3,3,Employable
Student 1079,4,4,4,Employable
Student 1080,4,4,4,Employable
Student 1081,4,3,3,LessEmployable
Student 1082,5,5,4,LessEmployable
Student 1083,3,3,3,LessEmployable
Student 1084,3,3,3,Employable
Student 1085,4,4,4,LessEmployable
Student 1086,4,4,4,Employable
Student 1087,4,4,5,Employable
Student 1088,4,5,5,Employable
Student 1089,3,3,3,LessEmployable
Student 1090,5,4,4,Employable
Student 1091,4,3,3,Employable
Student 1092,4,3,3,Employable
Student 1093,4,5,5,Employable
Student 1094,4,4,3,Employable
Student 1095,3,3,2,LessEmployable
Student 1096,3,3,3,LessEmployable
Student 1097,3,4,3,Employable
Student 1098,3,3,3,Employable
Student 1099,4,3,3,Employable
Student 1100,3,3,3,Employable
Student 1101,4,4,4,Employable
Student 1102,3,3,4,Employable
Student 1103,5,5,4,LessEmployable
Student 1104,4,3,4,Employable
Student 1105,3,3,2,LessEmployable
Student 1106,3,3,2,LessEmployable
Student 1107,3,4,3,LessEmployable
Student 1108,3,3,3,LessEmployable
Student 1109,3,3,3,LessEmployable
Student 1110,4,4,4,LessEmployable
Student 1111,4,5,4,LessEmployable
Student 1112,3,5,3,LessEmployable
Student 1113,5,4,4,Employable
Student 1114,4,4,4,Employable
Student 1115,5,5,4,Employable
Student 1116,3,5,3,LessEmployable
Student 1117,5,5,4,Employable
Student 1118,4,5,4,Employable
Student 1119,4,3,3,LessEmployable
Student 1120,5,5,4,Employable
Student 1121,4,4,4,Employable
Student 1122,5,5,4,Employable
Student 1123,4,3,3,LessEmployable
Student 1124,4,3,3,LessEmployable
Student 1125,4,5,4,LessEmployable
Student 1126,4,5,3,LessEmployable
Student 1127,5,5,5,Employable
Student 1128,3,5,3,Employable
Student 1129,5,4,4,Employable
Student 1130,4,4,5,Employable
Student 1131,3,3,4,LessEmployable
Student 1132,5,5,4,Employable
Student 1133,5,5,4,Employable
Student 1134,5,5,4,Employable
Student 1135,5,5,4,Employable
Student 1136,4,4,3,LessEmployable
Student 1137,5,4,4,LessEmployable
Student 1138,4,3,3,LessEmployable
Student 1139,3,4,3,LessEmployable
Student 1140,5,5,4,Employable
Student 1141,5,5,4,Employable
Student 1142,5,5,4,Employable
Student 1143,5,5,4,Employable
Student 1144,5,5,4,Employable
Student 1145,5,5,4,Employable
Student 1146,5,4,4,Employable
Student 1147,4,4,3,LessEmployable
Student 1148,4,3,4,LessEmployable
Student 1149,5,5,4,Employable
Student 1150,4,4,4,Employable
Student 1151,3,3,3,Employable
Student 1152,4,5,4,LessEmployable
Student 1153,3,3,3,Employable
Student 1154,4,3,3,Employable
Student 1155,4,4,3,LessEmployable
Student 1156,4,4,4,Employable
Student 1157,3,3,3,Employable
Student 1158,3,3,5,Employable
Student 1159,4,4,4,Employable
Student 1160,5,5,5,Employable
Student 1161,4,4,4,Employable
Student 1162,3,3,3,Employable
Student 1163,3,3,3,Employable
Student 1164,4,4,4,LessEmployable
Student 1165,3,4,4,LessEmployable
Student 1166,4,3,3,Employable
Student 1167,4,3,3,Employable
Student 1168,4,4,4,Employable
Student 1169,4,3,4,Employable
Student 1170,4,4,3,LessEmployable
Student 1171,2,2,3,Employable
Student 1172,4,4,3,Employable
Student 1173,3,3,3,LessEmployable
Student 1174,4,3,3,Employable
Student 1175,3,3,3,LessEmployable
Student 1176,3,3,2,Employable
Student 1177,4,4,4,Employable
Student 1178,4,4,4,Employable
Student 1179,4,4,3,LessEmployable
Student 1180,4,3,4,Employable
Student 1181,5,5,4,Employable
Student 1182,3,3,2,Employable
Student 1183,4,4,3,LessEmployable
Student 1184,4,4,4,LessEmployable
Student 1185,3,3,2,Employable
Student 1186,4,4,4,Employable
Student 1187,3,3,3,LessEmployable
Student 1188,4,3,3,Employable
Student 1189,4,3,2,Employable
Student 1190,3,3,3,LessEmployable
Student 1191,3,3,3,LessEmployable
Student 1192,4,3,3,Employable
Student 1193,5,4,4,LessEmployable
Student 1194,4,4,3,LessEmployable
Student 1195,4,3,3,LessEmployable
Student 1196,4,4,4,LessEmployable
Student 1197,4,4,4,LessEmployable
Student 1198,4,5,5,Employable
Student 1199,4,4,4,Employable
Student 1200,4,4,3,LessEmployable
Student 1201,4,4,3,LessEmployable
Student 1202,4,5,5,LessEmployable
Student 1203,4,4,3,Employable
Student 1204,4,4,3,Employable
Student 1205,4,5,4,Employable
Student 1206,4,4,3,Employable
Student 1207,3,3,4,LessEmployable
Student 1208,5,5,5,Employable
Student 1209,5,5,4,Employable
Student 1210,5,5,4,Employable
Student 1211,5,4,3,Employable
Student 1212,5,5,4,Employable
Student 1213,5,4,3,LessEmployable
Student 1214,5,5,3,Employable
Student 1215,5,5,3,Employable
Student 1216,4,4,4,LessEmployable
Student 1217,4,4,3,LessEmployable
Student 1218,4,4,3,LessEmployable
Student 1219,5,4,3,LessEmployable
Student 1220,5,5,3,Employable
Student 1221,3,3,2,Employable
Student 1222,4,4,4,Employable
Student 1223,4,4,3,Employable
Student 1224,3,3,3,Employable
Student 1225,5,5,4,LessEmployable
Student 1226,4,4,4,LessEmployable
Student 1227,4,4,3,LessEmployable
Student 1228,4,4,3,Employable
Student 1229,4,4,3,Employable
Student 1230,5,4,5,LessEmployable
Student 1231,5,5,5,Employable
Student 1232,5,5,5,Employable
Student 1233,3,4,4,LessEmployable
Student 1234,4,4,3,LessEmployable
Student 1235,4,3,4,LessEmployable
Student 1236,4,4,4,LessEmployable
Student 1237,4,5,5,LessEmployable
Student 1238,3,4,3,Employable
Student 1239,4,4,3,Employable
Student 1240,3,3,3,Employable
Student 1241,4,4,3,LessEmployable
Student 1242,4,3,4,LessEmployable
Student 1243,2,3,3,LessEmployable
Student 1244,5,5,5,LessEmployable
Student 1245,4,3,3,LessEmployable
Student 1246,5,5,5,LessEmployable
Student 1247,3,3,3,Employable
Student 1248,3,3,2,LessEmployable
Student 1249,5,5,5,Employable
Student 1250,5,5,5,LessEmployable
Student 1251,5,3,3,LessEmployable
Student 1252,3,5,3,Employable
Student 1253,5,5,3,Employable
Student 1254,3,3,3,Employable
Student 1255,4,4,3,Employable
Student 1256,4,2,2,LessEmployable
Student 1257,3,3,3,LessEmployable
Student 1258,4,4,4,LessEmployable
Student 1259,3,3,3,Employable
Student 1260,3,3,3,Employable
Student 1261,4,4,4,Employable
Student 1262,4,4,4,Employable
Student 1263,4,3,3,LessEmployable
Student 1264,5,5,4,LessEmployable
Student 1265,3,3,3,LessEmployable
Student 1266,3,3,3,Employable
Student 1267,4,4,4,LessEmployable
Student 1268,4,4,4,Employable
Student 1269,4,4,5,Employable
Student 1270,4,5,5,Employable
Student 1271,3,3,3,LessEmployable
Student 1272,5,4,4,Employable
Student 1273,4,3,3,Employable
Student 1274,4,3,3,Employable
Student 1275,4,5,5,Employable
Student 1276,4,4,3,Employable
Student 1277,3,3,2,LessEmployable
Student 1278,3,3,3,LessEmployable
Student 1279,3,4,3,Employable
Student 1280,3,3,3,Employable
Student 1281,4,3,3,Employable
Student 1282,3,3,3,Employable
Student 1283,4,4,4,Employable
Student 1284,3,3,4,Employable
Student 1285,5,5,4,LessEmployable
Student 1286,4,3,4,Employable
Student 1287,3,3,2,LessEmployable
Student 1288,3,3,2,LessEmployable
Student 1289,3,4,3,LessEmployable
Student 1290,3,3,3,LessEmployable
Student 1291,3,3,3,LessEmployable
Student 1292,4,4,4,LessEmployable
Student 1293,4,5,4,LessEmployable
Student 1294,3,5,3,LessEmployable
Student 1295,5,4,4,Employable
Student 1296,4,4,4,Employable
Student 1297,5,5,4,Employable
Student 1298,3,5,3,LessEmployable
Student 1299,5,5,4,Employable
Student 1300,4,5,4,Employable
Student 1301,4,3,3,LessEmployable
Student 1302,5,5,4,Employable
Student 1303,4,4,4,Employable
Student 1304,5,5,4,Employable
Student 1305,4,3,3,LessEmployable
Student 1306,4,3,3,LessEmployable
Student 1307,4,5,4,LessEmployable
Student 1308,4,5,3,LessEmployable
Student 1309,5,5,5,Employable
Student 1310,3,5,3,Employable
Student 1311,5,4,4,Employable
Student 1312,4,4,5,Employable
Student 1313,3,3,4,LessEmployable
Student 1314,5,5,4,Employable
Student 1315,5,5,4,Employable
Student 1316,5,5,4,Employable
Student 1317,5,5,4,Employable
Student 1318,4,4,3,LessEmployable
Student 1319,5,4,4,LessEmployable
Student 1320,4,3,3,LessEmployable
Student 1321,3,4,3,LessEmployable
Student 1322,5,5,4,Employable
Student 1323,5,5,4,Employable
Student 1324,5,5,4,Employable
Student 1325,5,5,4,Employable
Student 1326,5,5,4,Employable
Student 1327,5,5,4,Employable
Student 1328,5,4,4,Employable
Student 1329,4,4,3,LessEmployable
Student 1330,4,3,4,LessEmployable
Student 1331,5,5,4,Employable
Student 1332,4,4,4,Employable
Student 1333,3,3,3,Employable
Student 1334,4,5,4,LessEmployable
Student 1335,3,3,3,Employable
Student 1336,4,3,3,Employable
Student 1337,4,4,3,LessEmployable
Student 1338,4,4,4,Employable
Student 1339,3,3,3,Employable
Student 1340,3,3,5,Employable
Student 1341,4,4,4,Employable
Student 1342,5,5,5,Employable
Student 1343,4,4,4,Employable
Student 1344,3,3,3,Employable
Student 1345,3,3,3,Employable
Student 1346,4,4,4,LessEmployable
Student 1347,3,4,4,LessEmployable
Student 1348,4,3,3,Employable
Student 1349,4,3,3,Employable
Student 1350,4,4,4,Employable
Student 1351,4,3,4,Employable
Student 1352,4,4,3,LessEmployable
Student 1353,2,2,3,Employable
Student 1354,4,4,3,Employable
Student 1355,3,3,3,LessEmployable
Student 1356,4,3,3,Employable
Student 1357,3,3,3,LessEmployable
Student 1358,3,3,2,Employable
Student 1359,4,4,4,Employable
Student 1360,4,4,4,Employable
Student 1361,4,4,3,LessEmployable
Student 1362,4,3,4,Employable
Student 1363,5,5,4,Employable
Student 1364,3,3,2,Employable
Student 1365,4,4,3,LessEmployable
Student 1366,4,4,4,LessEmployable
Student 1367,3,3,2,Employable
Student 1368,4,4,4,Employable
Student 1369,3,3,3,LessEmployable
Student 1370,4,3,3,Employable
Student 1371,4,3,2,Employable
Student 1372,3,3,3,LessEmployable
Student 1373,3,3,3,LessEmployable
Student 1374,4,3,3,Employable
Student 1375,5,4,4,LessEmployable
Student 1376,4,4,3,LessEmployable
Student 1377,4,3,3,LessEmployable
Student 1378,4,4,4,LessEmployable
Student 1379,4,4,4,LessEmployable
Student 1380,4,5,5,Employable
Student 1381,4,4,4,Employable
Student 1382,4,4,3,LessEmployable
Student 1383,4,4,3,LessEmployable
Student 1384,4,5,5,LessEmployable
Student 1385,4,4,3,Employable
Student 1386,4,4,3,Employable
Student 1387,4,5,4,Employable
Student 1388,4,4,3,Employable
Student 1389,3,3,4,LessEmployable
Student 1390,5,5,5,Employable
Student 1391,5,5,4,Employable
Student 1392,5,5,4,Employable
Student 1393,5,4,3,Employable
Student 1394,5,5,4,Employable
Student 1395,5,4,3,LessEmployable
Student 1396,5,5,3,Employable
Student 1397,5,5,3,Employable
Student 1398,4,4,4,LessEmployable
Student 1399,4,4,3,LessEmployable
Student 1400,4,4,3,LessEmployable
Student 1401,5,4,3,LessEmployable
Student 1402,5,5,3,Employable
Student 1403,3,3,2,Employable
Student 1404,4,4,4,Employable
Student 1405,4,4,3,Employable
Student 1406,3,3,3,Employable
Student 1407,5,5,4,LessEmployable
Student 1408,4,4,4,LessEmployable
Student 1409,4,4,3,LessEmployable
Student 1410,4,4,3,Employable
Student 1411,4,4,3,Employable
Student 1412,5,4,5,LessEmployable
Student 1413,5,5,5,Employable
Student 1414,5,5,5,Employable
Student 1415,3,4,4,LessEmployable
Student 1416,4,4,3,LessEmployable
Student 1417,4,3,4,LessEmployable
Student 1418,4,4,4,LessEmployable
Student 1419,4,5,5,LessEmployable
Student 1420,3,4,3,Employable
Student 1421,4,4,3,Employable
Student 1422,3,3,3,Employable
Student 1423,4,4,3,LessEmployable
Student 1424,4,3,4,LessEmployable
Student 1425,2,3,3,LessEmployable
Student 1426,5,5,5,LessEmployable
Student 1427,4,3,3,LessEmployable
Student 1428,5,5,5,LessEmployable
Student 1429,3,3,3,Employable
Student 1430,3,3,2,LessEmployable
Student 1431,5,5,5,Employable
Student 1432,5,5,5,LessEmployable
Student 1433,5,3,3,LessEmployable
Student 1434,3,5,3,Employable
Student 1435,5,5,3,Employable
Student 1436,3,3,3,Employable
Student 1437,4,4,3,Employable
Student 1438,4,2,2,LessEmployable
Student 1439,3,3,3,LessEmployable
Student 1440,4,4,4,LessEmployable
Student 1441,3,3,3,Employable
Student 1442,3,3,3,Employable
Student 1443,4,4,4,Employable
Student 1444,4,4,4,Employable
Student 1445,4,3,3,LessEmployable
Student 1446,5,5,4,LessEmployable
Student 1447,3,3,3,LessEmployable
Student 1448,3,3,3,Employable
Student 1449,4,4,4,LessEmployable
Student 1450,4,4,4,Employable
Student 1451,4,4,5,Employable
Student 1452,4,5,5,Employable
Student 1453,3,3,3,LessEmployable
Student 1454,5,4,4,Employable
Student 1455,4,3,3,Employable
Student 1456,4,3,3,Employable
Student 1457,4,5,5,Employable
Student 1458,4,4,3,Employable
Student 1459,3,3,2,LessEmployable
Student 1460,3,3,3,LessEmployable
Student 1461,3,4,3,Employable
Student 1462,3,3,3,Employable
Student 1463,4,3,3,Employable
Student 1464,3,3,3,Employable
Student 1465,4,4,4,Employable
Student 1466,3,3,4,Employable
Student 1467,5,5,4,LessEmployable
Student 1468,4,3,4,Employable
Student 1469,3,3,2,LessEmployable
Student 1470,3,3,2,LessEmployable
Student 1471,3,4,3,LessEmployable
Student 1472,3,3,3,LessEmployable
Student 1473,3,3,3,LessEmployable
Student 1474,4,4,4,LessEmployable
Student 1475,4,5,4,LessEmployable
Student 1476,3,5,3,LessEmployable
Student 1477,5,4,4,Employable
Student 1478,4,4,4,Employable
Student 1479,5,5,4,Employable
Student 1480,3,5,3,LessEmployable
Student 1481,5,5,4,Employable
Student 1482,4,5,4,Employable
Student 1483,4,3,3,LessEmployable
Student 1484,5,5,4,Employable
Student 1485,4,4,4,Employable
Student 1486,5,5,4,Employable
Student 1487,4,3,3,LessEmployable
Student 1488,4,3,3,LessEmployable
Student 1489,4,5,4,LessEmployable
Student 1490,4,5,3,LessEmployable
Student 1491,5,5,5,Employable
Student 1492,3,5,3,Employable
Student 1493,5,4,4,Employable
Student 1494,4,4,5,Employable
Student 1495,3,3,4,LessEmployable
Student 1496,5,5,4,Employable
Student 1497,5,5,4,Employable
Student 1498,5,5,4,Employable
Student 1499,5,5,4,Employable
Student 1500,4,4,3,LessEmployable
Student 1501,5,4,4,LessEmployable
Student 1502,4,3,3,LessEmployable
Student 1503,3,4,3,LessEmployable
Student 1504,5,5,4,Employable
Student 1505,5,5,4,Employable
Student 1506,5,5,4,Employable
Student 1507,5,4,4,Employable
Student 1508,5,5,4,Employable
Student 1509,5,5,4,Employable
Student 1510,5,4,4,Employable
Student 1511,4,4,3,LessEmployable
Student 1512,4,3,4,LessEmployable
Student 1513,5,5,4,Employable
Student 1514,4,4,4,Employable
Student 1515,3,3,3,Employable
Student 1516,4,5,4,LessEmployable
Student 1517,3,3,3,Employable
Student 1518,4,3,3,Employable
Student 1519,4,4,3,LessEmployable
Student 1520,4,4,4,Employable
Student 1521,3,3,3,Employable
Student 1522,3,3,5,Employable
Student 1523,4,4,4,Employable
Student 1524,5,5,5,Employable
Student 1525,4,4,4,Employable
Student 1526,3,3,3,Employable
Student 1527,3,3,3,Employable
Student 1528,4,4,4,LessEmployable
Student 1529,3,4,4,LessEmployable
Student 1530,4,3,3,Employable
Student 1531,4,3,3,Employable
Student 1532,4,4,4,Employable
Student 1533,4,3,4,Employable
Student 1534,4,4,3,LessEmployable
Student 1535,2,2,3,Employable
Student 1536,4,4,3,Employable
Student 1537,3,3,3,LessEmployable
Student 1538,4,3,3,Employable
Student 1539,3,3,3,LessEmployable
Student 1540,3,3,2,Employable
Student 1541,4,4,4,Employable
Student 1542,4,4,4,Employable
Student 1543,4,4,3,LessEmployable
Student 1544,4,3,4,Employable
Student 1545,5,5,4,Employable
Student 1546,3,3,2,Employable
Student 1547,4,4,3,LessEmployable
Student 1548,4,4,4,LessEmployable
Student 1549,3,3,2,Employable
Student 1550,4,4,4,Employable
Student 1551,3,3,3,LessEmployable
Student 1552,4,3,3,Employable
Student 1553,4,3,2,Employable
Student 1554,3,3,3,LessEmployable
Student 1555,3,3,3,LessEmployable
Student 1556,4,3,3,Employable
Student 1557,5,4,4,LessEmployable
Student 1558,4,4,3,LessEmployable
Student 1559,4,3,3,LessEmployable
Student 1560,4,4,4,LessEmployable
Student 1561,4,4,4,LessEmployable
Student 1562,4,5,5,Employable
Student 1563,4,4,4,Employable
Student 1564,4,4,3,LessEmployable
Student 1565,4,4,3,LessEmployable
Student 1566,4,5,5,LessEmployable
Student 1567,4,4,3,Employable
Student 1568,4,4,3,Employable
Student 1569,4,5,4,Employable
Student 1570,4,4,3,Employable
Student 1571,3,3,4,LessEmployable
Student 1572,5,5,5,Employable
Student 1573,5,5,4,Employable
Student 1574,5,5,4,Employable
Student 1575,5,4,3,Employable
Student 1576,5,5,4,Employable
Student 1577,5,4,3,LessEmployable
Student 1578,5,5,3,Employable
Student 1579,5,5,3,Employable
Student 1580,4,4,4,LessEmployable
Student 1581,4,4,3,LessEmployable
Student 1582,4,4,3,LessEmployable
Student 1583,5,4,3,LessEmployable
Student 1584,5,5,3,Employable
Student 1585,3,3,2,Employable
Student 1586,4,4,4,Employable
Student 1587,4,4,3,Employable
Student 1588,3,3,3,Employable
Student 1589,5,5,4,LessEmployable
Student 1590,4,4,4,LessEmployable
Student 1591,4,4,3,LessEmployable
Student 1592,4,4,3,Employable
Student 1593,4,4,3,Employable
Student 1594,5,4,5,LessEmployable
Student 1595,5,5,5,Employable
Student 1596,5,5,5,Employable
Student 1597,3,4,4,LessEmployable
Student 1598,4,4,3,LessEmployable
Student 1599,4,3,4,LessEmployable
Student 1600,4,4,4,LessEmployable
Student 1601,4,5,5,LessEmployable
Student 1602,3,4,3,Employable
Student 1603,4,4,3,Employable
Student 1604,3,3,3,Employable
Student 1605,4,4,3,LessEmployable
Student 1606,4,3,4,LessEmployable
Student 1607,2,3,3,LessEmployable
Student 1608,5,5,5,LessEmployable
Student 1609,4,3,3,LessEmployable
Student 1610,5,5,5,LessEmployable
Student 1611,3,3,3,Employable
Student 1612,3,3,2,LessEmployable
Student 1613,5,5,5,Employable
Student 1614,5,5,5,LessEmployable
Student 1615,5,3,3,LessEmployable
Student 1616,3,5,3,Employable
Student 1617,5,5,3,Employable
Student 1618,3,3,3,Employable
Student 1619,4,4,3,Employable
Student 1620,4,2,2,LessEmployable
Student 1621,3,3,3,LessEmployable
Student 1622,4,4,4,LessEmployable
Student 1623,3,3,3,Employable
Student 1624,3,3,3,Employable
Student 1625,4,4,4,Employable
Student 1626,4,4,4,Employable
Student 1627,4,3,3,LessEmployable
Student 1628,5,5,4,LessEmployable
Student 1629,3,3,3,LessEmployable
Student 1630,3,3,3,Employable
Student 1631,4,4,4,LessEmployable
Student 1632,4,4,4,Employable
Student 1633,4,4,5,Employable
Student 1634,4,5,5,Employable
Student 1635,3,3,3,LessEmployable
Student 1636,5,4,4,Employable
Student 1637,4,3,3,Employable
Student 1638,4,3,3,Employable
Student 1639,4,5,5,Employable
Student 1640,4,4,3,Employable
Student 1641,3,3,2,LessEmployable
Student 1642,3,3,3,LessEmployable
Student 1643,3,4,3,Employable
Student 1644,3,3,3,Employable
Student 1645,4,3,3,Employable
Student 1646,3,3,3,Employable
Student 1647,4,4,4,Employable
Student 1648,3,3,4,Employable
Student 1649,5,5,4,LessEmployable
Student 1650,4,3,4,Employable
Student 1651,3,3,2,LessEmployable
Student 1652,3,3,2,LessEmployable
Student 1653,3,4,3,LessEmployable
Student 1654,3,3,3,LessEmployable
Student 1655,3,3,3,LessEmployable
Student 1656,4,4,4,LessEmployable
Student 1657,4,5,4,LessEmployable
Student 1664,4,5,4,Employable
Student 1665,4,3,3,LessEmployable
Student 1666,5,5,4,Employable
Student 1667,4,4,4,Employable
Student 1668,5,5,4,Employable
Student 1669,4,3,3,LessEmployable
Student 1670,4,3,3,LessEmployable
Student 1671,4,5,4,LessEmployable
Student 1672,4,5,3,LessEmployable
Student 1673,5,5,5,Employable
Student 1674,3,5,3,Employable
Student 1675,5,4,4,Employable
